PhoneNumberID,PhoneNumberType,PersonID,PhoneNumber
1,Main,1.0,4069184342
2,Main,2.0,3058162657
3,Secondary,2.0,8896158301
4,Main,3.0,9418824477
5,Main,4.0,7131308356
6,Secondary,4.0,7482078457
7,Main,5.0,7047700966
8,Main,7.0,4799519895
9,Secondary,10.0,7136497140
10,Main,10.0,8704617392
11,Main,12.0,9803763209
12,Secondary,14.0,1981350141
13,Main,14.0,7008071283
14,Main,16.0,1778140544
15,Main,17.0,4653057323
16,Main,18.0,9512184357
17,Main,19.0,3302051032
18,Secondary,20.0,1924274710
19,Main,20.0,4077655533
20,Secondary,22.0,5093665357
21,Main,22.0,2541673743
22,Main,25.0,5763634216
23,Main,28.0,7135156449
24,Secondary,28.0,1483178709
25,Main,30.0,5132037053
26,Main,31.0,9139869160
27,Secondary,31.0,8088527766
28,Main,32.0,4833082046
29,Secondary,32.0,5312645126
30,Main,34.0,2583383705
31,Main,35.0,6163930756
32,Main,38.0,7348979125
33,Main,39.0,8151627885
34,Main,42.0,2606523306
35,Main,43.0,7575030912
36,Secondary,43.0,2032888396
37,Main,44.0,6161369820
38,Secondary,44.0,7998579398
39,Main,45.0,4153393028
40,Secondary,45.0,4189340661
41,Main,49.0,6235831989
42,Main,52.0,2567372319
43,Main,58.0,3179559196
44,Secondary,58.0,9871182465
45,Main,60.0,6692530833
46,Main,62.0,9789310402
47,Main,63.0,8373773139
48,Secondary,63.0,8165983584
49,Main,65.0,3309373780
50,Secondary,65.0,7888362654
51,Main,66.0,6148816202
52,Main,68.0,5452164857
53,Main,70.0,2409434577
54,Main,71.0,3372532752
55,Main,73.0,8573629467
56,Main,74.0,8162206166
57,Secondary,74.0,7022826761
58,Main,78.0,6076087854
59,Main,80.0,7007289542
60,Main,81.0,7865246431
61,Secondary,81.0,5303500019
62,Main,83.0,2697589110
63,Secondary,83.0,2138301892
64,Main,84.0,1652497839
65,Main,86.0,9524259504
66,Main,88.0,8141573518
67,Main,92.0,2022220579
68,Secondary,93.0,9152029946
69,Main,93.0,4088202229
70,Main,94.0,3055114800
71,Main,97.0,3309925943
72,Secondary,97.0,9921071970
73,Secondary,99.0,6388982040
74,Main,99.0,2631817568
75,Main,100.0,3183476673
76,Secondary,100.0,4598212477
77,Main,103.0,2155338404
78,Main,107.0,8185479877
79,Secondary,107.0,5007595605
80,Main,108.0,5015390628
81,Main,109.0,9037758980
82,Main,110.0,3363607575
83,Secondary,112.0,3099065218
84,Main,112.0,2059999465
85,Main,113.0,9182113811
86,Main,115.0,5202860661
87,Secondary,116.0,8556398625
88,Main,116.0,1025605180
89,Main,119.0,9651912695
90,Main,122.0,8754465587
91,Main,124.0,7165571644
92,Secondary,127.0,5028443167
93,Main,127.0,2066071598
94,Main,128.0,3099389463
95,Secondary,130.0,1982956637
96,Main,130.0,8332996861
97,Main,132.0,7137896407
98,Main,133.0,5306318439
99,Main,135.0,5414764816
100,Secondary,135.0,3205074370
101,Main,139.0,1757841805
102,Main,140.0,9167343349
103,Secondary,140.0,9023225634
104,Main,142.0,3008441777
105,Main,143.0,9076369232
106,Main,146.0,4476507745
107,Main,149.0,4787268304
108,Main,151.0,7738683088
109,Secondary,151.0,7135814337
110,Main,155.0,6974866738
111,Main,156.0,2963484976
112,Main,161.0,9785302359
113,Secondary,161.0,2387403263
114,Main,162.0,7435248528
115,Main,165.0,7035647855
116,Main,166.0,3054672494
117,Main,167.0,8502962320
118,Secondary,167.0,8439700174
119,Main,168.0,3866370354
120,Main,171.0,9515229061
121,Secondary,171.0,7652797535
122,Main,172.0,5616166675
123,Secondary,173.0,2128049185
124,Main,173.0,6067986337
125,Main,174.0,9003236427
126,Secondary,175.0,6173758841
127,Main,175.0,5073742127
128,Main,176.0,2135935185
129,Main,177.0,5092460884
130,Main,178.0,1039535308
131,Main,179.0,9798398653
132,Main,180.0,3326626467
133,Main,181.0,2519239719
134,Main,182.0,3144308067
135,Main,183.0,5115205139
136,Main,184.0,9167408372
137,Main,186.0,5695701550
138,Main,187.0,2177503427
139,Secondary,189.0,7189292794
140,Main,189.0,9136287900
141,Main,190.0,5112439544
142,Main,191.0,8317445628
143,Main,193.0,9901592574
144,Main,194.0,7071707144
145,Secondary,195.0,7751260233
146,Main,195.0,6221535895
147,Secondary,196.0,2817785881
148,Main,196.0,1498707393
149,Main,198.0,3038843658
150,Secondary,200.0,1833627687
151,Main,200.0,7386280132
152,Main,203.0,3147418256
153,Main,204.0,9508946698
154,Secondary,206.0,2141841161
155,Main,206.0,8156964483
156,Secondary,207.0,3127159197
157,Main,207.0,8179574542
158,Main,208.0,1664285832
159,Secondary,209.0,3036226347
160,Main,209.0,4988771431
161,Main,211.0,9156856304
162,Main,213.0,7272139664
163,Secondary,213.0,9833137133
164,Main,215.0,5254602676
165,Main,219.0,3491666645
166,Main,222.0,7019621016
167,Main,223.0,6229497725
168,Secondary,223.0,2961684349
169,Main,224.0,3129322868
170,Main,225.0,9072961519
171,Secondary,225.0,5098735354
172,Secondary,226.0,8163132022
173,Main,226.0,6162282748
174,Main,227.0,7376731771
175,Main,232.0,8011837635
176,Secondary,235.0,6176299047
177,Main,235.0,6107684515
178,Main,237.0,8386272241
179,Main,238.0,1256769872
180,Main,240.0,6508660492
181,Secondary,242.0,6167557075
182,Main,242.0,9418001438
183,Secondary,243.0,4055268820
184,Main,243.0,8164236705
185,Main,244.0,8514391332
186,Main,246.0,9154393945
187,Main,247.0,1974534524
188,Main,250.0,3507694411
189,Main,251.0,5041180412
190,Main,252.0,8438686953
191,Main,254.0,2396414053
192,Secondary,256.0,5857244210
193,Main,256.0,2084733109
194,Secondary,258.0,7191688440
195,Main,258.0,9182493105
196,Main,259.0,7165120917
197,Main,260.0,4681143569
198,Secondary,261.0,2028575625
199,Main,261.0,3052612126
200,Main,262.0,8458252030
201,Main,265.0,7348742882
202,Secondary,267.0,4717120969
203,Main,267.0,5032701688
204,Secondary,268.0,2024382194
205,Main,268.0,1369095235
206,Main,272.0,5794351838
207,Secondary,275.0,5714706927
208,Main,275.0,6014763746
209,Main,276.0,6144017154
210,Secondary,278.0,9797279098
211,Main,278.0,5378854694
212,Main,279.0,3087741622
213,Secondary,279.0,9398841807
214,Main,284.0,2145782551
215,Secondary,284.0,9753962786
216,Main,285.0,5091301999
217,Secondary,285.0,2122586726
218,Main,287.0,8632249757
219,Secondary,287.0,6749975502
220,Main,288.0,5701877486
221,Main,289.0,2086129206
222,Main,290.0,6916305845
223,Secondary,293.0,3173487968
224,Main,293.0,5223310526
225,Main,295.0,9166990617
226,Main,298.0,8157222419
227,Main,299.0,8555320382
228,Main,306.0,9022505776
229,Secondary,308.0,7023895753
230,Main,308.0,7047075746
231,Secondary,310.0,8177222374
232,Main,310.0,9896770876
233,Main,312.0,2817078534
234,Main,313.0,2607321580
235,Secondary,313.0,4198303725
236,Main,314.0,9925391453
237,Main,317.0,3123262106
238,Main,318.0,1535855369
239,Secondary,318.0,5095776646
240,Main,324.0,6104854666
241,Secondary,324.0,3171525442
242,Main,325.0,7879769179
243,Main,326.0,4063733193
244,Main,327.0,1996667414
245,Main,328.0,1154657850
246,Main,329.0,7995966632
247,Main,330.0,4026637303
248,Secondary,330.0,6162431155
249,Main,331.0,3868057575
250,Secondary,331.0,6793581213
251,Main,332.0,8253209822
252,Main,333.0,3668038601
253,Main,335.0,3062445481
254,Main,339.0,7137330990
255,Secondary,339.0,8171034945
256,Main,341.0,5671712441
257,Main,344.0,7564656046
258,Main,345.0,2541137476
259,Main,346.0,6144315912
260,Secondary,346.0,9104284850
261,Main,347.0,7691921818
262,Main,350.0,3049801044
263,Main,354.0,8434125159
264,Main,355.0,6178100080
265,Main,356.0,2577266471
266,Main,357.0,3047875568
267,Secondary,357.0,1235007870
268,Secondary,360.0,5201897542
269,Main,360.0,8654605053
270,Main,361.0,7576643281
271,Main,363.0,2815441607
272,Main,364.0,8164666665
273,Secondary,365.0,5715438267
274,Main,365.0,8567902884
275,Secondary,366.0,5049878742
276,Main,366.0,6269823372
277,Main,368.0,3032324534
278,Main,369.0,3148998057
279,Main,370.0,2185871013
280,Main,371.0,8012339731
281,Main,375.0,9414914214
282,Main,376.0,2574028605
283,Main,380.0,7381858230
284,Main,381.0,7548231488
285,Secondary,382.0,2146249075
286,Main,382.0,9005196053
287,Main,384.0,8534115647
288,Secondary,390.0,5415331419
289,Main,390.0,9884131578
290,Main,391.0,1027749208
291,Main,392.0,7754257082
292,Main,395.0,5041756548
293,Main,396.0,3617530566
294,Main,397.0,5409982143
295,Main,400.0,7427623978
296,Main,402.0,8013301172
297,Main,403.0,4068626704
298,Main,404.0,7191975992
299,Secondary,404.0,2052575388
300,Main,405.0,2298482942
301,Secondary,405.0,7638169589
302,Main,406.0,3147476716
303,Secondary,407.0,7176938367
304,Main,407.0,5128877244
305,Main,409.0,2813372451
306,Secondary,411.0,3214635634
307,Main,411.0,2972778186
308,Main,415.0,1559087461
309,Main,416.0,8165400959
310,Main,417.0,5043208572
311,Main,418.0,4078616617
312,Main,419.0,8188242834
313,Secondary,419.0,7325021384
314,Main,420.0,6515373952
315,Main,421.0,3016237669
316,Main,422.0,6464051424
317,Main,424.0,8436251098
318,Secondary,424.0,6101119700
319,Main,425.0,8502841144
320,Main,427.0,5903402372
321,Main,428.0,8971971143
322,Secondary,428.0,8819798528
323,Main,429.0,7684736298
324,Main,430.0,9614468934
325,Main,431.0,9099421760
326,Main,432.0,6863012803
327,Secondary,432.0,9411331369
328,Main,433.0,7285729065
329,Main,436.0,8177159405
330,Main,439.0,7539367863
331,Secondary,439.0,4309399345
332,Main,440.0,2066131593
333,Secondary,440.0,2605723918
334,Main,441.0,8066430642
335,Secondary,441.0,7522650428
336,Main,444.0,2394988948
337,Secondary,444.0,3225926211
338,Main,445.0,3057927054
339,Secondary,446.0,7138534782
340,Main,446.0,9045469626
341,Main,447.0,9734402005
342,Main,451.0,8508038372
343,Main,452.0,4282222914
344,Main,454.0,2811823207
345,Secondary,455.0,7189802222
346,Main,455.0,7767040148
347,Main,456.0,3182566779
348,Main,458.0,2891068861
349,Main,460.0,8472954381
350,Main,461.0,6683160381
351,Main,463.0,4801835329
352,Secondary,463.0,9454410499
353,Main,468.0,8591275157
354,Main,469.0,6252376918
355,Main,470.0,5021311898
356,Main,473.0,3616993691
357,Secondary,473.0,9353381147
358,Main,474.0,9159990639
359,Main,475.0,9086221039
360,Main,476.0,6144922159
361,Main,477.0,7181082885
362,Main,478.0,2601909269
363,Main,479.0,8175814084
364,Main,480.0,4198064474
365,Main,481.0,8168250033
366,Main,482.0,8069230685
367,Main,483.0,4342776888
368,Main,485.0,9844548635
369,Main,487.0,2322281104
370,Secondary,487.0,2171019793
371,Main,489.0,8846607247
372,Main,490.0,2148424715
373,Main,495.0,3137396346
374,Secondary,496.0,8046045448
375,Main,496.0,4994829807
376,Secondary,498.0,5635364396
377,Main,498.0,4054300655
378,Main,499.0,8644376029
379,Main,500.0,7066773951
380,Secondary,500.0,5053975535
381,Main,501.0,2392194594
382,Main,502.0,7821946992
383,Secondary,502.0,1339137315
384,Main,503.0,3045272893
385,Main,504.0,3523108419
386,Main,506.0,6089337637
387,Main,507.0,2125124078
388,Secondary,507.0,5597227559
389,Main,508.0,3453970122
390,Secondary,508.0,7275788418
391,Main,509.0,8595231573
392,Main,514.0,8319052054
393,Main,515.0,8031650174
394,Secondary,515.0,7216213245
395,Main,517.0,8094641323
396,Main,520.0,7077246376
397,Secondary,520.0,7184800257
398,Main,521.0,7973065202
399,Main,522.0,3365001970
400,Secondary,522.0,4044419098
401,Main,527.0,8608216204
402,Secondary,527.0,5566074474
403,Main,528.0,7707004474
404,Secondary,528.0,4046205634
405,Secondary,529.0,2023048971
406,Main,529.0,1264303357
407,Main,530.0,7186717201
408,Secondary,532.0,4836576436
409,Main,532.0,5171088537
410,Main,533.0,5135541309
411,Secondary,537.0,6125546141
412,Main,537.0,8316524327
413,Main,541.0,2022221256
414,Main,543.0,4483642713
415,Main,544.0,3252056834
416,Main,546.0,3611899426
417,Main,547.0,7603024262
418,Main,550.0,8121262758
419,Main,551.0,2026552350
420,Secondary,551.0,6087498381
421,Main,552.0,6593154023
422,Secondary,554.0,2603597599
423,Main,554.0,6054255336
424,Secondary,555.0,2692269642
425,Main,555.0,5377302569
426,Main,558.0,3047561291
427,Secondary,559.0,6306661094
428,Main,559.0,7366225713
429,Secondary,560.0,7159422087
430,Main,560.0,9179685665
431,Secondary,561.0,9521917373
432,Main,561.0,1629179509
433,Secondary,565.0,2436351848
434,Main,565.0,4583663995
435,Secondary,566.0,3045841751
436,Main,566.0,7897045587
437,Main,568.0,9937598780
438,Main,569.0,4044157758
439,Secondary,570.0,6015752522
440,Main,570.0,5166247754
441,Main,572.0,5638259423
442,Main,574.0,5155727235
443,Main,575.0,5392039756
444,Main,576.0,9823424541
445,Secondary,577.0,8169894570
446,Main,577.0,7142432646
447,Main,578.0,9121769758
448,Secondary,578.0,6036264771
449,Secondary,579.0,7816849374
450,Main,579.0,3186160683
451,Main,580.0,3147882270
452,Main,584.0,9284064824
453,Secondary,585.0,8028081156
454,Main,585.0,4961947688
455,Main,586.0,4046265580
456,Secondary,586.0,7344967384
457,Main,587.0,7546737085
458,Main,589.0,9071290258
459,Main,591.0,2168632393
460,Secondary,591.0,7261667299
461,Main,592.0,8589485047
462,Main,597.0,4037023304
463,Main,598.0,2082831800
464,Main,599.0,9496019788
465,Secondary,599.0,6114821925
466,Main,601.0,8502161335
467,Secondary,601.0,4405590245
468,Main,602.0,5188339993
469,Secondary,602.0,5198819492
470,Main,605.0,6303835423
471,Main,606.0,5183874625
472,Secondary,606.0,2681728323
473,Main,608.0,9099583884
474,Secondary,611.0,7272146235
475,Main,611.0,6829008812
476,Main,614.0,2166184340
477,Secondary,616.0,6142136193
478,Main,616.0,2675618440
479,Main,617.0,7038486071
480,Main,619.0,4197762301
481,Main,620.0,6192135743
482,Main,621.0,8643384390
483,Main,622.0,2299783865
484,Main,623.0,8031781477
485,Main,624.0,5053194182
486,Main,628.0,3055364358
487,Secondary,628.0,4782416964
488,Main,629.0,9176869285
489,Main,631.0,7738597282
490,Main,632.0,8949054402
491,Secondary,634.0,2139644427
492,Main,634.0,8997969866
493,Secondary,636.0,6555346016
494,Main,636.0,1483351203
495,Main,637.0,3032734053
496,Secondary,638.0,6077775427
497,Main,638.0,6504307061
498,Main,640.0,6029576593
499,Main,641.0,7632585388
500,Secondary,641.0,4084701997
501,Main,642.0,6096438254
502,Secondary,642.0,8352937759
503,Main,643.0,4231979257
504,Main,644.0,1563991942
505,Main,645.0,3044390359
506,Main,646.0,5129224522
507,Secondary,646.0,5184065093
508,Main,647.0,4979886083
509,Main,649.0,2146854221
510,Secondary,649.0,8544300694
511,Main,651.0,1124593559
512,Main,653.0,7347584043
513,Main,657.0,5108443879
514,Main,658.0,8565591244
515,Main,659.0,7263951149
516,Main,661.0,1938882507
517,Main,663.0,3965994467
518,Main,664.0,9166985270
519,Main,665.0,5154339643
520,Main,666.0,9088520424
521,Secondary,666.0,5075173604
522,Secondary,668.0,9376898185
523,Main,668.0,7328574558
524,Main,671.0,1583265556
525,Secondary,673.0,3361511784
526,Main,673.0,4128300214
527,Main,674.0,8604156214
528,Main,675.0,6575621438
529,Main,676.0,5179564894
530,Secondary,676.0,7377262796
531,Main,677.0,8052327423
532,Secondary,677.0,3366537001
533,Secondary,679.0,4101997754
534,Main,679.0,7855513420
535,Main,682.0,3154273305
536,Secondary,685.0,7367449494
537,Main,685.0,9635989944
538,Main,691.0,9044559888
539,Main,693.0,6158109537
540,Main,696.0,9153694837
541,Secondary,697.0,6173488714
542,Main,697.0,9589129045
543,Main,701.0,4086216854
544,Main,702.0,2608201279
545,Main,704.0,6128024653
546,Main,706.0,7184173342
547,Main,707.0,5151446590
548,Secondary,707.0,6647949671
549,Main,710.0,2149798465
550,Main,711.0,9218049671
551,Main,713.0,3052495716
552,Main,714.0,9364078166
553,Secondary,714.0,9199510169
554,Main,718.0,2969380949
555,Main,721.0,4434661528
556,Main,725.0,4158581475
557,Secondary,725.0,2933753867
558,Main,727.0,6144763432
559,Secondary,727.0,7988217508
560,Main,728.0,7617021164
561,Main,731.0,5057918282
562,Main,733.0,3521256122
563,Secondary,733.0,8608220060
564,Main,735.0,7044636959
565,Main,736.0,4078895853
566,Secondary,737.0,7601208346
567,Main,737.0,6623453871
568,Secondary,739.0,7132049063
569,Main,739.0,2278491045
570,Main,741.0,9139018696
571,Main,742.0,6827661522
572,Main,743.0,5471124285
573,Main,745.0,2523669181
574,Secondary,746.0,4173465337
575,Main,746.0,7024775482
576,Main,749.0,5613558994
577,Secondary,749.0,5847445182
578,Main,751.0,3053025844
579,Main,755.0,3734381217
580,Main,758.0,3153008526
581,Main,759.0,5156299127
582,Secondary,759.0,6126721768
583,Main,763.0,6301474563
584,Main,764.0,8033295011
585,Main,765.0,2486330898
586,Secondary,765.0,2845067047
587,Main,769.0,8166404842
588,Main,771.0,5795240852
589,Secondary,773.0,8163009865
590,Main,773.0,7377255587
591,Main,774.0,8593084362
592,Main,775.0,4115438502
593,Main,776.0,2544422415
594,Main,781.0,7442334353
595,Main,782.0,4949249042
596,Main,790.0,2124227023
597,Main,793.0,2512445391
598,Main,794.0,3108585451
599,Secondary,795.0,2163261150
600,Main,795.0,9016841120
601,Main,797.0,9414235010
602,Main,798.0,2169763033
603,Main,800.0,8969324023
604,Secondary,801.0,7141752211
605,Main,801.0,7069868348
606,Main,802.0,6128534015
607,Main,804.0,2109255320
608,Secondary,804.0,7021465081
609,Main,805.0,3147114235
610,Main,806.0,6194462115
611,Main,811.0,6121554664
612,Secondary,811.0,7179071309
613,Secondary,813.0,3174172953
614,Main,813.0,3519109429
615,Secondary,814.0,5621380431
616,Main,814.0,3523482016
617,Main,815.0,4088354968
618,Secondary,816.0,9152081090
619,Main,816.0,2021452668
620,Main,817.0,2126541225
621,Main,818.0,5614737106
622,Secondary,818.0,2589870933
623,Secondary,822.0,4086449117
624,Main,822.0,6824409402
625,Main,825.0,9498203085
626,Main,830.0,6095905284
627,Secondary,830.0,5166185519
628,Main,832.0,3126383509
629,Main,837.0,2173129620
630,Main,839.0,4729402661
631,Main,840.0,5132120995
632,Main,841.0,4146263788
633,Main,842.0,2148935773
634,Secondary,845.0,2054197118
635,Main,845.0,4311688836
636,Main,847.0,8506025755
637,Secondary,847.0,6368239634
638,Main,848.0,1601062381
639,Main,849.0,4121633967
640,Main,851.0,3247851194
641,Main,853.0,2155047402
642,Main,856.0,5592860415
643,Main,857.0,2086022890
644,Main,858.0,4111110289
645,Main,859.0,4045002919
646,Main,860.0,5718572013
647,Main,861.0,2053057108
648,Secondary,861.0,6415143681
