PhoneNumberID,PhoneNumberType,PersonID,PhoneNumber
649,Main,864.0,4716861687
650,Main,867.0,4827813786
651,Main,872.0,6461601385
652,Main,873.0,5306822013
653,Main,874.0,2152440165
654,Secondary,874.0,5845862180
655,Main,876.0,9892979276
656,Secondary,876.0,5461521254
657,Main,878.0,9867329247
658,Main,879.0,3052269099
659,Secondary,879.0,5026212186
660,Secondary,882.0,4043782728
661,Main,882.0,7136251186
662,Main,884.0,5302978859
663,Secondary,886.0,5132778696
664,Main,886.0,2567679010
665,Main,887.0,3592237917
666,Main,888.0,7156230526
667,Main,889.0,5156916985
668,Main,890.0,8529495430
669,Main,891.0,9153715976
670,Main,892.0,5295518561
671,Main,893.0,2081341640
672,Main,895.0,8802098843
673,Main,900.0,4508742263
674,Main,902.0,5011101693
675,Main,903.0,5123970290
676,Main,905.0,7838979310
677,Secondary,909.0,4042632271
678,Main,909.0,7048149549
679,Main,910.0,7923018140
680,Secondary,911.0,5085524415
681,Main,911.0,7572841365
682,Main,914.0,8172792178
683,Main,916.0,5206806831
684,Main,919.0,6911382696
685,Secondary,919.0,7993291721
686,Main,920.0,1575571879
687,Main,923.0,6305045280
688,Main,925.0,2535179698
689,Main,928.0,2535128603
690,Main,929.0,2087907583
691,Main,934.0,9104616309
692,Secondary,934.0,5624915067
693,Main,935.0,9152082959
694,Secondary,935.0,4931116315
695,Main,936.0,3527415238
696,Secondary,936.0,6513359071
697,Main,937.0,3896855996
698,Main,939.0,5408226941
699,Secondary,939.0,2395634894
700,Main,944.0,7633898242
701,Main,945.0,8637049506
702,Main,948.0,9316180951
703,Main,949.0,5891893819
704,Secondary,949.0,3963489419
705,Main,953.0,5182582885
706,Main,954.0,8123252377
707,Main,955.0,5575777955
708,Main,956.0,5456023443
709,Main,963.0,2171565770
710,Main,965.0,6733586176
711,Main,966.0,3862061757
712,Main,967.0,9975692770
713,Main,968.0,6023399528
714,Main,970.0,5128904513
715,Secondary,970.0,2015887348
716,Main,973.0,9416275206
717,Main,974.0,6054954326
718,Secondary,975.0,5155997950
719,Main,975.0,2781896847
720,Main,977.0,8102863708
721,Main,978.0,3059304156
722,Main,981.0,4152021829
723,Main,982.0,4686517587
724,Main,983.0,2985437477
725,Main,985.0,6057119794
726,Main,986.0,9967401317
727,Main,987.0,5801844953
728,Main,989.0,8296144546
729,Secondary,991.0,7722858449
730,Main,991.0,2025183784
731,Main,992.0,2103684913
732,Secondary,992.0,5997101918
733,Main,993.0,4486242672
734,Main,994.0,6982784632
735,Main,996.0,6822930496
736,Main,999.0,4051790443
737,Secondary,999.0,4872862426
738,Main,1003.0,9078005483
739,Main,1004.0,9097750884
740,Main,1005.0,4198360291
741,Secondary,1005.0,5842025589
742,Main,1008.0,5126298735
743,Main,1009.0,9082883258
744,Main,1010.0,8161576648
745,Main,1011.0,3309439647
746,Secondary,1012.0,5186829375
747,Main,1012.0,8068487218
748,Main,1013.0,2923977247
749,Main,1015.0,4896920073
750,Main,1016.0,2746615983
751,Main,1018.0,4238053802
752,Main,1020.0,6205539766
753,Main,1021.0,8507657012
754,Secondary,1021.0,6363214482
755,Main,1022.0,5168617014
756,Main,1023.0,3653789973
757,Secondary,1024.0,7188532811
758,Main,1024.0,3075777207
759,Main,1027.0,5606034970
760,Main,1030.0,8507015044
761,Main,1031.0,2089448066
762,Main,1033.0,5052066120
763,Main,1035.0,5915990694
764,Main,1039.0,5093434980
765,Secondary,1039.0,2138743146
766,Main,1040.0,6679521769
767,Main,1043.0,2159057421
768,Main,1044.0,4254097291
769,Main,1045.0,8503635628
770,Main,1050.0,9152093426
771,Main,1052.0,8713463672
772,Secondary,1052.0,3766590758
773,Main,1054.0,7049674772
774,Secondary,1054.0,6127689381
775,Main,1055.0,9379583546
776,Secondary,1056.0,7021756113
777,Main,1056.0,3123558518
778,Secondary,1057.0,6171436055
779,Main,1057.0,3858152194
780,Secondary,1058.0,3155035349
781,Main,1058.0,5667979340
782,Main,1060.0,5206800418
783,Secondary,1063.0,8189133607
784,Main,1063.0,6084850053
785,Main,1064.0,5055146604
786,Secondary,1064.0,4611213937
787,Main,1065.0,3907223213
788,Secondary,1065.0,5012209740
789,Main,1070.0,3365870028
790,Main,1072.0,6821688192
791,Main,1073.0,7065632882
792,Main,1074.0,6552686776
793,Main,1076.0,4043018366
794,Secondary,1076.0,5024698811
795,Main,1077.0,9109794733
796,Main,1079.0,7059610355
797,Secondary,1080.0,6234246585
798,Main,1080.0,4129404445
799,Secondary,1081.0,6026156155
800,Main,1081.0,3128489950
801,Main,1082.0,3375845237
802,Secondary,1083.0,8501572713
803,Main,1083.0,5169558767
804,Main,1084.0,8061506643
805,Main,1086.0,2152058038
806,Main,1090.0,5593735399
807,Main,1091.0,4021116673
808,Main,1093.0,2034419709
809,Secondary,1093.0,3981196088
810,Main,1096.0,2027222201
811,Main,1100.0,2136160203
812,Secondary,1100.0,5129671132
813,Secondary,1103.0,4127627659
814,Main,1103.0,8089401126
815,Secondary,1105.0,4435399147
816,Main,1105.0,9411349111
817,Main,1107.0,5371100910
818,Main,1109.0,2177814533
819,Main,1110.0,6506772620
820,Main,1112.0,3854426668
821,Secondary,1113.0,7204638171
822,Main,1113.0,7166261531
823,Main,1114.0,6815472439
824,Main,1118.0,2124979040
825,Main,1119.0,4071708876
826,Main,1120.0,9408452617
827,Main,1121.0,7188182477
828,Main,1123.0,5127882221
829,Main,1124.0,9158036663
830,Main,1126.0,4809576097
831,Main,1127.0,6269176438
832,Main,1128.0,6681223829
833,Main,1129.0,6067065888
834,Main,1130.0,5593534360
835,Main,1132.0,9072054273
836,Secondary,1133.0,3077885093
837,Main,1133.0,2713842300
838,Main,1134.0,1019406231
839,Main,1135.0,4801113260
840,Secondary,1136.0,9185475812
841,Main,1136.0,4733013092
842,Main,1138.0,1272896781
843,Main,1139.0,3093742456
844,Secondary,1142.0,4033769068
845,Main,1142.0,2761834405
846,Main,1147.0,3054320692
847,Main,1149.0,7273369867
848,Main,1150.0,8929224445
849,Main,1151.0,6266726045
850,Secondary,1153.0,5052253303
851,Main,1153.0,9281749162
852,Main,1154.0,5053512787
853,Main,1156.0,6239570219
854,Secondary,1158.0,6011604258
855,Main,1158.0,9854682190
856,Main,1159.0,1209251572
857,Main,1161.0,8628508807
858,Secondary,1163.0,3282054501
859,Main,1163.0,9327690905
860,Secondary,1164.0,8892159271
861,Main,1164.0,1666665957
862,Main,1167.0,8132880453
863,Main,1168.0,6362234848
864,Main,1169.0,9004847050
865,Main,1170.0,2395044584
866,Main,1171.0,6011941749
867,Main,1173.0,9048384905
868,Secondary,1175.0,2022570141
869,Main,1175.0,7853017477
870,Main,1178.0,2536649262
871,Main,1180.0,9191335398
872,Main,1181.0,9278633172
873,Main,1185.0,8066747732
874,Main,1186.0,8902317687
875,Main,1188.0,2016733962
876,Secondary,1189.0,6025260137
877,Main,1189.0,5143168929
878,Secondary,1190.0,9178754005
879,Main,1190.0,5239451237
880,Main,1192.0,4158613083
881,Main,1194.0,8134483873
882,Main,1196.0,2725142167
883,Main,1197.0,9054326598
884,Secondary,1198.0,7208254557
885,Main,1198.0,8546559229
886,Main,1200.0,1917342522
887,Main,1201.0,4337780245
888,Secondary,1202.0,8044894080
889,Main,1202.0,1261241304
890,Main,1206.0,7492756454
891,Main,1211.0,7725493852
892,Main,1212.0,7724833054
893,Main,1213.0,2664771735
894,Main,1214.0,8106072009
895,Main,1215.0,6789997871
896,Secondary,1218.0,9152515401
897,Main,1218.0,8675149380
898,Secondary,1221.0,5417696221
899,Main,1221.0,6404897585
900,Main,1222.0,6526221030
901,Main,1223.0,1687089498
902,Main,1225.0,2127495672
903,Secondary,1226.0,3048093028
904,Main,1226.0,6079182611
905,Main,1228.0,8166918343
906,Secondary,1228.0,9521426761
907,Main,1229.0,7635724812
908,Main,1230.0,9376915851
909,Main,1231.0,2452749835
910,Main,1234.0,2407253981
911,Secondary,1234.0,7379234881
912,Main,1236.0,4024535998
913,Main,1239.0,6561460547
914,Main,1240.0,2669791919
915,Main,1241.0,6126029857
916,Main,1242.0,7133751901
917,Main,1243.0,9479478221
918,Main,1245.0,8018452978
919,Main,1246.0,9808810749
920,Secondary,1246.0,2584134005
921,Main,1247.0,2288044960
922,Main,1248.0,3091677752
923,Secondary,1248.0,3684672140
924,Main,1250.0,3589478689
925,Main,1251.0,5048417165
926,Main,1252.0,2105386324
927,Main,1259.0,9146034659
928,Secondary,1259.0,8133826608
929,Main,1260.0,2286648865
930,Main,1261.0,2625625460
931,Main,1265.0,7023143981
932,Main,1266.0,9121087277
933,Main,1267.0,5152735281
934,Secondary,1267.0,4466572609
935,Secondary,1269.0,4159075187
936,Main,1269.0,2128170206
937,Secondary,1271.0,9183624681
938,Main,1271.0,8655623811
939,Main,1272.0,1433356098
940,Main,1274.0,1212696168
941,Secondary,1275.0,7869372803
942,Main,1275.0,5156247440
943,Main,1276.0,9074262106
944,Secondary,1279.0,4262614787
945,Main,1279.0,8238688891
946,Main,1281.0,9149426108
947,Main,1284.0,7705607323
948,Main,1290.0,7573725961
949,Main,1291.0,4592509944
950,Main,1293.0,4439817818
951,Secondary,1293.0,9558205260
952,Main,1295.0,6191757515
953,Secondary,1295.0,1964998454
954,Main,1296.0,3347361830
955,Secondary,1299.0,9012896356
956,Main,1299.0,1425856658
957,Secondary,1300.0,3301452716
958,Main,1300.0,7741640325
959,Main,1301.0,3305848580
960,Secondary,1302.0,7024883442
961,Main,1302.0,4043905965
962,Secondary,1303.0,5597773740
963,Main,1303.0,3699244858
964,Main,1304.0,8636237961
965,Secondary,1307.0,5022618208
966,Main,1307.0,1943855034
967,Main,1309.0,3305204592
968,Main,1311.0,3007862663
969,Secondary,1312.0,9171491859
970,Main,1312.0,4094377441
971,Secondary,1314.0,8503776206
972,Main,1314.0,5607118031
973,Main,1316.0,7665371289
974,Main,1318.0,7135179015
975,Main,1320.0,3999421201
976,Secondary,1323.0,9044909256
977,Main,1323.0,6156534148
978,Secondary,1325.0,2513591566
979,Main,1325.0,7701329260
980,Main,1326.0,3122819656
981,Secondary,1326.0,1257762326
982,Main,1329.0,6266718670
983,Main,1331.0,4917931562
984,Main,1332.0,4829339607
985,Main,1333.0,1984043920
986,Main,1334.0,9152492720
987,Main,1336.0,7527983154
988,Secondary,1336.0,1697817120
989,Main,1338.0,1073136223
990,Main,1339.0,7446013511
991,Main,1340.0,3488140901
992,Secondary,1340.0,1329645558
993,Main,1344.0,7022185725
994,Main,1345.0,4026464351
995,Secondary,1345.0,9957368956
996,Main,1346.0,6712872136
997,Main,1347.0,4379440707
998,Main,1349.0,5035262628
999,Secondary,1349.0,7122672888
1000,Main,1352.0,6883246073
1001,Main,1353.0,7987243419
1002,Main,1354.0,4089231061
1003,Secondary,1354.0,3029187723
1004,Main,1356.0,6125501206
1005,Main,1357.0,8085799152
1006,Main,1359.0,2058378046
1007,Main,1360.0,7011747348
1008,Secondary,1361.0,3164695265
1009,Main,1361.0,9819211483
1010,Main,1362.0,5104998913
1011,Main,1363.0,7704161796
1012,Secondary,1363.0,4077922426
1013,Main,1364.0,6179450002
1014,Secondary,1364.0,9499544007
1015,Main,1365.0,7193837424
1016,Main,1366.0,8169576513
1017,Secondary,1366.0,1462313559
1018,Main,1368.0,7047534511
1019,Main,1371.0,7571632317
1020,Secondary,1371.0,8604479945
1021,Main,1373.0,4158989282
1022,Main,1377.0,6099043374
1023,Main,1378.0,2135899856
1024,Secondary,1378.0,6012331313
1025,Main,1381.0,9371906019
1026,Main,1382.0,1157305946
1027,Main,1383.0,5413792942
1028,Main,1384.0,8898042962
1029,Main,1385.0,7241240752
1030,Secondary,1385.0,7609260439
1031,Main,1386.0,5121821427
1032,Main,1387.0,2587803827
1033,Main,1388.0,8019300927
1034,Main,1389.0,4488100454
1035,Main,1390.0,2054778281
1036,Main,1391.0,3989921780
1037,Main,1392.0,9185435705
1038,Main,1393.0,4055333554
1039,Secondary,1394.0,8638357105
1040,Main,1394.0,2069600838
1041,Secondary,1395.0,2146602573
1042,Main,1395.0,4665902214
1043,Main,1396.0,3476496563
1044,Secondary,1397.0,6003271085
1045,Main,1397.0,7724908925
1046,Main,1399.0,2698993114
1047,Main,1400.0,8868918827
1048,Main,1401.0,8069857808
1049,Main,1405.0,2612667317
1050,Main,1406.0,6585822083
1051,Secondary,1408.0,9156152528
1052,Main,1408.0,2511966746
1053,Secondary,1409.0,4557331632
1054,Main,1409.0,3194928800
1055,Main,1411.0,8691287636
1056,Main,1412.0,7856811865
1057,Main,1413.0,9654873549
1058,Main,1414.0,7027481030
1059,Secondary,1415.0,5139221602
1060,Main,1415.0,4047654257
1061,Main,1419.0,2053778844
1062,Main,1420.0,9291533870
1063,Main,1421.0,8172885661
1064,Main,1423.0,7046408520
1065,Secondary,1425.0,5013698671
1066,Main,1425.0,8682121670
1067,Main,1428.0,7602542989
1068,Main,1430.0,5742806608
1069,Main,1433.0,9041925219
1070,Main,1434.0,2676655819
1071,Main,1437.0,7409283753
1072,Secondary,1440.0,8161060208
1073,Main,1440.0,4043271924
1074,Main,1441.0,4081430206
1075,Main,1442.0,3041015697
1076,Main,1443.0,5056187176
1077,Main,1444.0,8013262916
1078,Main,1447.0,3032877738
1079,Secondary,1447.0,8034268480
1080,Main,1449.0,9885535512
1081,Secondary,1453.0,6194804965
1082,Main,1453.0,5249292280
1083,Main,1454.0,7549986694
1084,Main,1455.0,9454965093
1085,Main,1458.0,4202631613
1086,Main,1460.0,2883212780
1087,Secondary,1461.0,3176286845
1088,Main,1461.0,5284347055
1089,Main,1462.0,2545447215
1090,Secondary,1463.0,8137047966
1091,Main,1463.0,8683338982
1092,Main,1464.0,2048992185
1093,Main,1465.0,2052288072
1094,Main,1467.0,9012773069
1095,Main,1468.0,3722158105
1096,Main,1469.0,9276720570
1097,Secondary,1472.0,3533064623
1098,Main,1472.0,3946189164
1099,Secondary,1474.0,9145859306
1100,Main,1474.0,4895963652
1101,Main,1476.0,8505818666
1102,Main,1480.0,1798126321
1103,Main,1481.0,8105534486
1104,Main,1482.0,4936019415
1105,Secondary,1483.0,3379957306
1106,Main,1483.0,3303207777
1107,Secondary,1486.0,4808108143
1108,Main,1486.0,7589095554
1109,Main,1487.0,2744410784
1110,Main,1488.0,8313987979
1111,Main,1489.0,8636096779
1112,Main,1490.0,3869924809
1113,Secondary,1491.0,3527726974
1114,Main,1491.0,2764192287
1115,Main,1492.0,3015135987
1116,Secondary,1493.0,5713133728
1117,Main,1493.0,7869078288
1118,Secondary,1494.0,2147837643
1119,Main,1494.0,9702739673
1120,Main,1495.0,4074073032
1121,Secondary,1495.0,3173160233
1122,Main,1497.0,9413685540
1123,Secondary,1497.0,7132702008
1124,Main,1498.0,9018120634
1125,Main,1500.0,3961502364
1126,Main,1501.0,2058720228
1127,Secondary,1501.0,4514803169
1128,Main,1502.0,3977656628
1129,Main,1503.0,6789496117
1130,Secondary,1503.0,9098585367
1131,Main,1506.0,6083880461
1132,Secondary,1506.0,9091895744
1133,Main,1508.0,2882631813
1134,Main,1509.0,2541966234
1135,Main,1513.0,6731755698
1136,Secondary,1513.0,7029855148
1137,Main,1514.0,9521964405
1138,Secondary,1515.0,2409961855
1139,Main,1515.0,2409852278
1140,Main,1516.0,2899885262
1141,Main,1519.0,5138452368
1142,Main,1524.0,2123643083
1143,Secondary,1524.0,6127095488
1144,Main,1525.0,4055669196
1145,Main,1529.0,3125322163
1146,Main,1535.0,5736931647
1147,Main,1536.0,1802102123
1148,Secondary,1536.0,7945066986
1149,Main,1537.0,8109791601
1150,Main,1539.0,4089593099
1151,Main,1540.0,7904636514
1152,Main,1541.0,5151877008
1153,Main,1543.0,7193269468
1154,Secondary,1543.0,8445694301
1155,Main,1545.0,7626348316
1156,Main,1546.0,2037814967
1157,Main,1547.0,8278755285
1158,Main,1550.0,7851979804
1159,Secondary,1550.0,9174695153
1160,Main,1555.0,6707519854
1161,Secondary,1556.0,9722466531
1162,Main,1556.0,5516912849
1163,Main,1557.0,4127840416
1164,Main,1560.0,6121490927
1165,Main,1562.0,2756886411
1166,Main,1563.0,5589461635
1167,Main,1564.0,5401689895
1168,Secondary,1570.0,7854828528
1169,Main,1570.0,4129785819
1170,Secondary,1571.0,9096854330
1171,Main,1571.0,9722767659
1172,Main,1572.0,6823816884
1173,Main,1574.0,4369571088
1174,Main,1575.0,3218908880
1175,Secondary,1575.0,1566730142
1176,Main,1576.0,1688344528
1177,Main,1578.0,8171092663
1178,Main,1579.0,6344592362
1179,Secondary,1579.0,1778850920
1180,Main,1580.0,9163592543
1181,Main,1582.0,5713133452
1182,Main,1583.0,8319753343
1183,Main,1588.0,2815029933
1184,Secondary,1588.0,3179218693
1185,Main,1589.0,4611655457
1186,Main,1590.0,7049754632
1187,Secondary,1590.0,6003060569
1188,Main,1593.0,3371543572
1189,Secondary,1593.0,9824586914
1190,Main,1594.0,9859652080
1191,Secondary,1594.0,9046060956
1192,Main,1595.0,3611707024
1193,Secondary,1595.0,4314071501
1194,Main,1596.0,3234227462
1195,Main,1597.0,6981299384
1196,Main,1598.0,5443604879
1197,Main,1599.0,8717613479
1198,Main,1602.0,9199987361
1199,Main,1604.0,5402583118
1200,Secondary,1604.0,7689197342
1201,Main,1605.0,5361266205
1202,Main,1606.0,5725112353
1203,Main,1607.0,9139409971
1204,Main,1609.0,3168058643
1205,Main,1610.0,5637590756
1206,Main,1614.0,4049137114
1207,Main,1618.0,9034455741
1208,Secondary,1618.0,7124800914
1209,Main,1619.0,4434496431
1210,Main,1621.0,7199353377
1211,Main,1622.0,7594605037
1212,Main,1623.0,9157620596
1213,Main,1624.0,7654495341
1214,Secondary,1625.0,5039334000
1215,Main,1625.0,3718633375
1216,Main,1627.0,7748054911
1217,Secondary,1629.0,3053244274
1218,Main,1629.0,3148340125
1219,Main,1630.0,5842141862
1220,Main,1631.0,4073497699
1221,Main,1632.0,8951460787
1222,Main,1633.0,8067577553
1223,Secondary,1635.0,2148343355
1224,Main,1635.0,7187381499
1225,Main,1637.0,9399267579
1226,Main,1639.0,9108204141
1227,Main,1641.0,8594151351
1228,Secondary,1641.0,8174464848
1229,Main,1642.0,2092397278
1230,Main,1643.0,8595820745
1231,Main,1645.0,9153463791
1232,Secondary,1645.0,6786661870
1233,Secondary,1646.0,7241771554
1234,Main,1646.0,9372543675
1235,Main,1647.0,6098728847
1236,Main,1648.0,2417405210
1237,Main,1651.0,7045458382
1238,Main,1652.0,1988195592
1239,Secondary,1654.0,6572431027
1240,Main,1654.0,7181136346
1241,Main,1655.0,7638639569
1242,Main,1656.0,9204469160
1243,Main,1659.0,4061069133
1244,Main,1662.0,4041929765
1245,Secondary,1663.0,4065426196
1246,Main,1663.0,2827356970
1247,Secondary,1666.0,5745792485
1248,Main,1666.0,4289947935
1249,Secondary,1667.0,2039928607
1250,Main,1667.0,3229856504
1251,Main,1668.0,2106265604
1252,Secondary,1669.0,7135448663
1253,Main,1669.0,8166245555
1254,Main,1671.0,2152763196
1255,Main,1672.0,9136966485
1256,Main,1673.0,4145248559
1257,Main,1674.0,2053586403
1258,Main,1675.0,1644622721
1259,Main,1681.0,2611562975
1260,Main,1682.0,6676075312
1261,Main,1684.0,2139513367
1262,Main,1685.0,8726706539
1263,Secondary,1686.0,4082843980
1264,Main,1686.0,3305280505
1265,Main,1691.0,6381116335
