PhoneNumberID,PhoneNumberType,PersonID,PhoneNumber
1266,Main,1693.0,5405500969
1267,Secondary,1693.0,5549758751
1268,Main,1694.0,9135860137
1269,Main,1695.0,2022126922
1270,Secondary,1695.0,6674623990
1271,Main,1697.0,2032191209
1272,Main,1699.0,4061240573
1273,Main,1700.0,4235066841
1274,Main,1701.0,8019067525
1275,Main,1703.0,3046160890
1276,Main,1704.0,3309855867
1277,Secondary,1704.0,6156888177
1278,Main,1709.0,9163349626
1279,Main,1710.0,8655166896
1280,Main,1711.0,2127513884
1281,Main,1713.0,2024111018
1282,Secondary,1715.0,6677486746
1283,Main,1715.0,2076499042
1284,Main,1719.0,5579118512
1285,Main,1721.0,7044174096
1286,Secondary,1723.0,7143661311
1287,Main,1723.0,3981034843
1288,Secondary,1725.0,8519862229
1289,Main,1725.0,1663085954
1290,Main,1727.0,9047966441
1291,Secondary,1728.0,3515358636
1292,Main,1728.0,3591884764
1293,Secondary,1730.0,8089567205
1294,Main,1730.0,2152748931
1295,Secondary,1731.0,7144388729
1296,Main,1731.0,5297962864
1297,Main,1734.0,7024759492
1298,Main,1735.0,4054872287
1299,Main,1738.0,8105725874
1300,Main,1744.0,8168315168
1301,Main,1747.0,5126519541
1302,Secondary,1747.0,5157301179
1303,Main,1748.0,2625749294
1304,Main,1750.0,9186832459
1305,Main,1752.0,7949226219
1306,Main,1753.0,6349433213
1307,Main,1756.0,3405315237
1308,Main,1757.0,2538046312
1309,Main,1759.0,7027835575
1310,Main,1762.0,8582851459
1311,Main,1765.0,4172573822
1312,Secondary,1767.0,8131255589
1313,Main,1767.0,6689387784
1314,Main,1769.0,7318561599
1315,Secondary,1773.0,2083715326
1316,Main,1773.0,3242237009
1317,Secondary,1775.0,5584281714
1318,Main,1775.0,5622587690
1319,Secondary,1776.0,8019898327
1320,Main,1776.0,7021363805
1321,Secondary,1777.0,5055222998
1322,Main,1777.0,4943045985
1323,Main,1779.0,3139048326
1324,Main,1780.0,6106665150
1325,Secondary,1781.0,2603300368
1326,Main,1781.0,6127662681
1327,Main,1782.0,2563148772
1328,Main,1783.0,2545758841
1329,Main,1785.0,5028148524
1330,Secondary,1785.0,4746796235
1331,Main,1786.0,1909462845
1332,Main,1788.0,6523646402
1333,Secondary,1792.0,6198480231
1334,Main,1792.0,4135542956
1335,Secondary,1793.0,7137659232
1336,Main,1793.0,6826645530
1337,Main,1794.0,7574036391
1338,Secondary,1796.0,2139410038
1339,Main,1796.0,6417795621
1340,Main,1797.0,3656995009
1341,Main,1799.0,9132329723
1342,Main,1800.0,3407506625
1343,Main,1802.0,6148714058
1344,Secondary,1804.0,8048076096
1345,Main,1804.0,1165637734
1346,Main,1806.0,5058363960
1347,Main,1808.0,9292439340
1348,Secondary,1809.0,2128569901
1349,Main,1809.0,2905687199
1350,Secondary,1810.0,2483380612
1351,Main,1810.0,7271484268
1352,Main,1811.0,2037115755
1353,Secondary,1811.0,7677366598
1354,Main,1813.0,4126954590
1355,Main,1814.0,9774649242
1356,Secondary,1815.0,9169626764
1357,Main,1815.0,9383781346
1358,Secondary,1816.0,2531549782
1359,Main,1816.0,9537904795
1360,Secondary,1817.0,3013663166
1361,Main,1817.0,1487181599
1362,Main,1818.0,4073482701
1363,Secondary,1818.0,6677348198
1364,Main,1819.0,7243144987
1365,Main,1820.0,5624976625
1366,Main,1821.0,8621581525
1367,Secondary,1821.0,5084333356
1368,Main,1822.0,8013777904
1369,Secondary,1822.0,7817842978
1370,Main,1824.0,3304693463
1371,Main,1827.0,9092437254
1372,Main,1830.0,7542380816
1373,Secondary,1830.0,9828045559
1374,Main,1831.0,5864237798
1375,Main,1835.0,6478497996
1376,Main,1836.0,6489192345
1377,Main,1837.0,3446646943
1378,Main,1838.0,9324327865
1379,Main,1840.0,5207642639
1380,Secondary,1840.0,3928781867
1381,Main,1842.0,3157640233
1382,Main,1844.0,1467070043
1383,Main,1845.0,7046366299
1384,Main,1847.0,2082755028
1385,Main,1848.0,2512608763
1386,Secondary,1848.0,2123578157
1387,Secondary,1850.0,7014728999
1388,Main,1850.0,9415483250
1389,Main,1854.0,4357628243
1390,Secondary,1854.0,5905046892
1391,Main,1855.0,2067659390
1392,Secondary,1855.0,3561683196
1393,Main,1856.0,4695566490
1394,Main,1857.0,2022865602
1395,Main,1858.0,7025904977
1396,Main,1864.0,9205087269
1397,Main,1865.0,5104370802
1398,Main,1867.0,2023464155
1399,Main,1868.0,4124319332
1400,Main,1869.0,7048990496
1401,Secondary,1869.0,2677333018
1402,Main,1870.0,9137162252
1403,Main,1871.0,4072892831
1404,Secondary,1871.0,9926768488
1405,Main,1873.0,2106400786
1406,Main,1874.0,4076593607
1407,Secondary,1875.0,2028624137
1408,Main,1875.0,8041506963
1409,Secondary,1876.0,4101120293
1410,Main,1876.0,4021926647
1411,Main,1877.0,2028678230
1412,Secondary,1879.0,2035695283
1413,Main,1879.0,3234054921
1414,Secondary,1880.0,4141185721
1415,Main,1880.0,3978595805
1416,Secondary,1881.0,9192161658
1417,Main,1881.0,8234449646
1418,Main,1882.0,3387971887
1419,Main,1883.0,5408560306
1420,Main,1885.0,2393504991
1421,Secondary,1887.0,4045208581
1422,Main,1887.0,1303214376
1423,Main,1890.0,8134875968
1424,Secondary,1891.0,2064201884
1425,Main,1891.0,3986934275
1426,Main,1892.0,2033345819
1427,Main,1893.0,6027297883
1428,Secondary,1894.0,2081862035
1429,Main,1894.0,2149467549
1430,Main,1895.0,7579805546
1431,Main,1897.0,3373126948
1432,Secondary,1897.0,5092478350
1433,Main,1898.0,2868670773
1434,Secondary,1898.0,3712208666
1435,Main,1899.0,7133485748
1436,Secondary,1901.0,8313935957
1437,Main,1901.0,2065070283
1438,Main,1902.0,9519346469
1439,Main,1906.0,7184497249
1440,Main,1907.0,9842765125
1441,Main,1909.0,7965874659
1442,Main,1911.0,9368632748
1443,Main,1914.0,4225003185
1444,Main,1915.0,3304838069
1445,Secondary,1918.0,5361279292
1446,Main,1918.0,7222664236
1447,Main,1919.0,3187330116
1448,Secondary,1921.0,5839109146
1449,Main,1921.0,6428438098
1450,Main,1928.0,7758072522
1451,Main,1929.0,5755306036
1452,Main,1930.0,8302606775
1453,Main,1932.0,2087320527
1454,Main,1934.0,7201328903
1455,Main,1936.0,8061935593
1456,Main,1939.0,9189411213
1457,Main,1942.0,9098463538
1458,Main,1943.0,7272495907
1459,Main,1944.0,2157337141
1460,Main,1949.0,8068556920
1461,Main,1952.0,9225698720
1462,Main,1953.0,7932558831
1463,Main,1957.0,9154544109
1464,Main,1959.0,5011535469
1465,Main,1961.0,4975259991
1466,Main,1962.0,8121108217
1467,Main,1963.0,1459079845
1468,Main,1968.0,9364176653
1469,Main,1969.0,2372771972
1470,Secondary,1972.0,8056324269
1471,Main,1972.0,1634807158
1472,Main,1976.0,1429987638
1473,Main,1979.0,8822443241
1474,Secondary,1981.0,2519592723
1475,Main,1981.0,6262696748
1476,Secondary,1984.0,8285365277
1477,Main,1984.0,5802333959
1478,Secondary,1985.0,7725116061
1479,Main,1985.0,1485614861
1480,Main,1986.0,5425738189
1481,Secondary,1986.0,3801644288
1482,Main,1987.0,3104231621
1483,Main,1988.0,5109053643
1484,Secondary,1988.0,2027810898
1485,Main,1989.0,8955031662
1486,Main,1991.0,3738581462
1487,Main,1992.0,9339800795
1488,Main,1993.0,2109430818
1489,Main,1995.0,3047897709
1490,Secondary,1995.0,7298827448
1491,Main,1996.0,3306343030
1492,Main,1998.0,8135804789
1493,Main,1999.0,2027944386
1494,Main,2001.0,7033309309
1495,Main,2002.0,2397449223
1496,Main,2003.0,9346948245
1497,Main,2004.0,4935344413
1498,Secondary,2007.0,5295696746
1499,Main,2007.0,8732767879
1500,Main,2009.0,3044216396
1501,Main,2012.0,2455239117
1502,Main,2013.0,5705047124
1503,Main,2014.0,3932619050
1504,Secondary,2015.0,3344280847
1505,Main,2015.0,9754677123
1506,Main,2016.0,2146793370
1507,Main,2019.0,8173645460
1508,Secondary,2019.0,3869974622
1509,Main,2021.0,9169795460
1510,Main,2024.0,8166234454
1511,Secondary,2024.0,3198420046
1512,Main,2025.0,7549457786
1513,Main,2026.0,1566776462
1514,Main,2027.0,7142302726
1515,Secondary,2027.0,9891854336
1516,Main,2028.0,4086479480
1517,Secondary,2028.0,7967638428
1518,Main,2029.0,3028150942
1519,Main,2030.0,6156232424
1520,Main,2033.0,7862885313
1521,Main,2034.0,4192434745
1522,Secondary,2034.0,5712475813
1523,Main,2035.0,2123998253
1524,Main,2037.0,7173112026
1525,Secondary,2037.0,1853626460
1526,Main,2040.0,7392315677
1527,Secondary,2040.0,1504165103
1528,Main,2041.0,6195811250
1529,Secondary,2041.0,8715718953
1530,Main,2044.0,7866263391
1531,Secondary,2044.0,2779066659
1532,Main,2045.0,8473694635
1533,Main,2048.0,1778629200
1534,Main,2049.0,2025121442
1535,Main,2050.0,8884205309
1536,Main,2054.0,6176776123
1537,Secondary,2054.0,8089843019
1538,Main,2057.0,5409178771
1539,Secondary,2059.0,5991590015
1540,Main,2059.0,6729738984
1541,Main,2062.0,5203505569
1542,Main,2063.0,6486043939
1543,Secondary,2064.0,3148826324
1544,Main,2064.0,5404140019
1545,Main,2066.0,7703214811
1546,Secondary,2066.0,6177019828
1547,Main,2067.0,7668798972
1548,Main,2069.0,2815697438
1549,Main,2070.0,8475813847
1550,Secondary,2070.0,9262627370
1551,Main,2071.0,8015792466
1552,Main,2072.0,3626268375
1553,Main,2073.0,3274241795
1554,Secondary,2073.0,9018240889
1555,Main,2074.0,4126396790
1556,Secondary,2074.0,1522591947
1557,Main,2075.0,9921894418
1558,Main,2076.0,9167444625
1559,Main,2077.0,8187594590
1560,Main,2079.0,7802936575
1561,Main,2082.0,5685017815
1562,Main,2085.0,3155864176
1563,Main,2086.0,6023805620
1564,Secondary,2086.0,5823220692
1565,Main,2087.0,5101053662
1566,Main,2089.0,6466123456
1567,Secondary,2089.0,8591757500
1568,Main,2090.0,5975642219
1569,Secondary,2090.0,3857293382
1570,Main,2093.0,2025767783
1571,Main,2094.0,4051517232
1572,Secondary,2094.0,6097494601
1573,Main,2096.0,7189684930
1574,Main,2098.0,3854708515
1575,Main,2101.0,6026487679
1576,Main,2102.0,9136117736
1577,Secondary,2102.0,5409139227
1578,Main,2106.0,2126536796
1579,Main,2107.0,5161379004
1580,Main,2108.0,8083341768
1581,Main,2109.0,7345894627
1582,Main,2110.0,9041182587
1583,Secondary,2110.0,2021033175
1584,Main,2111.0,7702031157
1585,Main,2114.0,2609389907
1586,Main,2115.0,7869574826
1587,Secondary,2115.0,5644286488
1588,Main,2117.0,5205915104
1589,Main,2118.0,4014466648
1590,Secondary,2118.0,9981339592
1591,Main,2119.0,1347441981
1592,Secondary,2119.0,9619289782
1593,Secondary,2120.0,3609084374
1594,Main,2120.0,3747421568
1595,Main,2125.0,3528623729
1596,Secondary,2128.0,3252687848
1597,Main,2128.0,9173618263
1598,Secondary,2133.0,5598085965
1599,Main,2133.0,1569202483
1600,Main,2134.0,2061322214
1601,Secondary,2135.0,4805286529
1602,Main,2135.0,6015665425
1603,Secondary,2137.0,4897774345
1604,Main,2137.0,4352986362
1605,Main,2138.0,9817666738
1606,Main,2140.0,2266977193
1607,Main,2141.0,4012986574
1608,Main,2144.0,8813494088
1609,Secondary,2145.0,2258774807
1610,Main,2145.0,2128611082
1611,Secondary,2147.0,5623977258
1612,Main,2147.0,6196340838
1613,Main,2148.0,5635599286
1614,Main,2149.0,3628581065
1615,Main,2150.0,5548131032
1616,Main,2152.0,1843789344
1617,Main,2153.0,8604716157
1618,Secondary,2153.0,9771858442
1619,Main,2155.0,7311111831
1620,Main,2156.0,6667129407
1621,Main,2157.0,2088164488
1622,Main,2158.0,3978167792
1623,Main,2160.0,5853771350
1624,Main,2161.0,5026838577
1625,Secondary,2161.0,3017761872
1626,Main,2162.0,3617484549
1627,Secondary,2162.0,5655979827
1628,Main,2163.0,4025513068
1629,Secondary,2163.0,3632980139
1630,Main,2164.0,7898953251
1631,Main,2167.0,2818733425
1632,Main,2169.0,9099046700
1633,Main,2170.0,4475927205
1634,Main,2172.0,7025130696
1635,Secondary,2172.0,1014768316
1636,Main,2173.0,9075483134
1637,Secondary,2173.0,9403569778
1638,Main,2175.0,8183294479
1639,Secondary,2175.0,2658579111
1640,Main,2183.0,5401907271
1641,Secondary,2183.0,7798859985
1642,Secondary,2184.0,9736592573
1643,Main,2184.0,1118148817
1644,Main,2185.0,6397158801
1645,Main,2187.0,2636829753
1646,Main,2188.0,3349548970
1647,Main,2190.0,2532423998
1648,Secondary,2191.0,2027484481
1649,Main,2191.0,4052723205
1650,Main,2192.0,2819197380
1651,Main,2193.0,9862040566
1652,Main,2194.0,7869596572
1653,Main,2196.0,3156558060
1654,Secondary,2198.0,8188594577
1655,Main,2198.0,3091268365
1656,Secondary,2200.0,3038722843
1657,Main,2200.0,6993953234
1658,Secondary,2201.0,7571621073
1659,Main,2201.0,3026137322
1660,Main,2202.0,7191410843
1661,Secondary,2203.0,2054630797
1662,Main,2203.0,5323697646
1663,Main,2204.0,3053850491
1664,Secondary,2204.0,2899014015
1665,Main,2205.0,9178550129
1666,Secondary,2205.0,1181142053
1667,Main,2206.0,7276606268
1668,Main,2207.0,3613844005
1669,Main,2208.0,7381306777
1670,Secondary,2208.0,5116080741
1671,Main,2209.0,3027879315
1672,Main,2211.0,8125272050
1673,Main,2216.0,2185941033
1674,Main,2218.0,8069951264
1675,Secondary,2218.0,2697841392
1676,Main,2219.0,3929647337
1677,Main,2224.0,8053227096
1678,Secondary,2224.0,3875581047
1679,Main,2228.0,9125595166
1680,Secondary,2228.0,7695018062
1681,Main,2230.0,2536475306
1682,Main,2231.0,2372849261
1683,Main,2233.0,9734186002
1684,Main,2235.0,5621676195
1685,Main,2236.0,5095976804
1686,Main,2238.0,4044024516
1687,Secondary,2238.0,5093942606
1688,Main,2239.0,4045543725
1689,Main,2240.0,8043799393
1690,Main,2241.0,2101429033
1691,Secondary,2241.0,6851959014
1692,Main,2242.0,7206507413
1693,Main,2244.0,2093848084
1694,Main,2248.0,4023173039
1695,Secondary,2248.0,8093342802
1696,Secondary,2253.0,7124540246
1697,Main,2253.0,2939781146
1698,Main,2256.0,7026954122
1699,Secondary,2256.0,8577345867
1700,Main,2258.0,3255677162
1701,Main,2263.0,4801209118
1702,Main,2264.0,4807913388
1703,Main,2267.0,4064065012
1704,Secondary,2267.0,6015938680
1705,Main,2269.0,3471969403
1706,Main,2270.0,9879676491
1707,Main,2272.0,9146105347
1708,Secondary,2272.0,5453644183
1709,Main,2274.0,8123142720
1710,Secondary,2274.0,5547612558
1711,Main,2277.0,2436081324
1712,Main,2280.0,3524385190
1713,Secondary,2280.0,3916339469
1714,Main,2282.0,8468281167
1715,Main,2285.0,9179397825
1716,Main,2286.0,3232341237
1717,Main,2287.0,3527081895
1718,Main,2288.0,6345949168
1719,Main,2289.0,6074694946
1720,Main,2291.0,4159705228
1721,Main,2293.0,4461531203
1722,Secondary,2293.0,4104553123
1723,Main,2297.0,9193159375
1724,Main,2300.0,6199867136
1725,Secondary,2300.0,8124689869
1726,Main,2301.0,9251861132
1727,Secondary,2301.0,1107455524
1728,Main,2302.0,9928649191
1729,Main,2303.0,5594208983
1730,Secondary,2303.0,6519243101
1731,Main,2304.0,1659308893
1732,Main,2305.0,3363736877
1733,Main,2306.0,9899668206
1734,Secondary,2306.0,4202417514
1735,Main,2307.0,6344837091
1736,Main,2309.0,6056322909
1737,Main,2311.0,9165015000
1738,Main,2312.0,4027147107
1739,Secondary,2313.0,2023535195
1740,Main,2313.0,8223359708
1741,Main,2314.0,2128728202
1742,Secondary,2314.0,6433991387
1743,Main,2315.0,6753338310
1744,Secondary,2315.0,1746035489
1745,Secondary,2316.0,6903786191
1746,Main,2316.0,6353425813
1747,Main,2317.0,2094083420
1748,Main,2319.0,3082007490
1749,Main,2320.0,5203767104
1750,Secondary,2320.0,1694699210
1751,Main,2323.0,8334104071
1752,Secondary,2323.0,5672172531
1753,Main,2324.0,2187383687
1754,Secondary,2324.0,5005138693
1755,Main,2325.0,1521681048
1756,Main,2327.0,6173030846
1757,Secondary,2328.0,5403785471
1758,Main,2328.0,3183995874
1759,Secondary,2329.0,6159021498
1760,Main,2329.0,5947856651
1761,Secondary,2330.0,4845512519
1762,Main,2330.0,3693852575
1763,Main,2332.0,3803274684
1764,Main,2333.0,6936878450
1765,Secondary,2336.0,7289501443
1766,Main,2336.0,9475142405
1767,Main,2339.0,5685525022
1768,Secondary,2340.0,5618065761
1769,Main,2340.0,5714266230
1770,Secondary,2341.0,1333485482
1771,Main,2341.0,7117394269
1772,Secondary,2342.0,5126342745
1773,Main,2342.0,3783056798
1774,Secondary,2343.0,7024182685
1775,Main,2343.0,4255714865
1776,Main,2348.0,6951566129
1777,Main,2351.0,2806915584
1778,Secondary,2354.0,6026850932
1779,Main,2354.0,2591527041
1780,Main,2356.0,4269883472
1781,Main,2357.0,8971103563
1782,Main,2358.0,3223488460
1783,Main,2359.0,8644395849
1784,Secondary,2359.0,1553381987
1785,Main,2361.0,7176557794
1786,Secondary,2361.0,2818107366
1787,Main,2362.0,9419321677
1788,Main,2364.0,8925414181
1789,Main,2367.0,8164536233
1790,Main,2370.0,5974410448
1791,Main,2375.0,8886414201
1792,Main,2376.0,2165568585
1793,Secondary,2376.0,6176708232
1794,Main,2377.0,4237951557
1795,Secondary,2377.0,1496177912
1796,Main,2378.0,4341022830
1797,Main,2380.0,9498949670
1798,Main,2381.0,3147249769
1799,Secondary,2381.0,9655807476
1800,Secondary,2383.0,9163425824
1801,Main,2383.0,1041089582
1802,Main,2384.0,7891010312
1803,Main,2385.0,8423243960
1804,Main,2388.0,4585503230
1805,Main,2389.0,1588272626
1806,Secondary,2390.0,5106723429
1807,Main,2390.0,4178789920
1808,Main,2393.0,1568311295
1809,Secondary,2393.0,5602769705
1810,Main,2394.0,5105119978
1811,Main,2396.0,4255460299
1812,Main,2397.0,7946338246
1813,Main,2398.0,2151068350
1814,Main,2399.0,7868538943
1815,Main,2400.0,2534403904
1816,Secondary,2400.0,9756580918
1817,Main,2401.0,7595440939
1818,Main,2402.0,6085187175
1819,Main,2405.0,8063420170
1820,Secondary,2405.0,9515827671
1821,Main,2406.0,7851101559
1822,Secondary,2406.0,9018757205
1823,Main,2417.0,8123980551
1824,Main,2420.0,5172801824
1825,Main,2421.0,9631935354
1826,Secondary,2421.0,9586930776
1827,Main,2423.0,3141862069
1828,Main,2424.0,8171203730
1829,Main,2426.0,4243051044
1830,Main,2427.0,1331502900
1831,Secondary,2427.0,4118762204
1832,Main,2431.0,9721651907
1833,Main,2433.0,8169230324
1834,Secondary,2433.0,6903798333
1835,Secondary,2434.0,7442864454
1836,Main,2434.0,4991260225
1837,Main,2435.0,4701437838
1838,Main,2437.0,7018250162
1839,Secondary,2439.0,8597977365
1840,Main,2439.0,7704236018
1841,Secondary,2440.0,7776379117
1842,Main,2440.0,4209818512
1843,Main,2441.0,6622578109
1844,Branch,,2148914189
1845,Branch,,5855618032
1846,Branch,,9123723258
1847,Branch,,2542002175
1848,Branch,,6185850895
1849,Branch,,2541382564
1850,Branch,,8312850013
1851,Branch,,2005985596
1852,Branch,,3862793856
1853,Branch,,1221617677
1854,Branch,,5053211521
1855,Branch,,4055938815
1856,Branch,,2019622023
1857,Branch,,6104497314
1858,Branch,,4824151019
1859,Branch,,5803556715
1860,Branch,,5888939751
1861,Branch,,3338274492
1862,Branch,,9305844866
1863,Branch,,1825075470
1864,Branch,,8834530331
1865,Branch,,2563799649
1866,Branch,,8133672812
1867,Branch,,4022778309
1868,Branch,,5187684832
1869,Branch,,3117562434
